#kx	 ky	 value	 error

-3.141592653589793	 1.4726215563702154	 0.16123052131301868	 0.0022045804766776217
-3.043417883165112	 1.4726215563702154	 0.16774236600062115	 0.0023511912558020704
-2.945243112740431	 1.4726215563702154	 0.17511062733200014	 0.0024543520836209478
-2.84706834231575	 1.4726215563702154	 0.17853945542830624	 0.002414573298590176
-2.748893571891069	 1.4726215563702154	 0.18818959431740662	 0.002739748072923351
-2.650718801466388	 1.4726215563702154	 0.1960595383629341	 0.0026437740340858875
-2.552544031041707	 1.4726215563702154	 0.2098353857454071	 0.0029096652819863705
-2.454369260617026	 1.4726215563702154	 0.2160657011270144	 0.002943162512859853
-2.356194490192345	 1.4726215563702154	 0.22281581496281522	 0.00313606750702693
-2.2580197197676637	 1.4726215563702154	 0.23168608201206267	 0.0032796470064560784
-2.1598449493429825	 1.4726215563702154	 0.240151524933971	 0.003372826594882992
-2.061670178918302	 1.4726215563702154	 0.2491467775130432	 0.0036335888515118234
-1.9634954084936207	 1.4726215563702154	 0.2596579953760816	 0.003572790157389082
-1.8653206380689396	 1.4726215563702154	 0.26857326115876734	 0.0038554342029865716
-1.7671458676442586	 1.4726215563702154	 0.2738077932303771	 0.003863217556538291
-1.6689710972195777	 1.4726215563702154	 0.2828254980542947	 0.003966501628437089
-1.5707963267948966	 1.4726215563702154	 0.2855259363245982	 0.0038700634921065256
-1.4726215563702154	 1.4726215563702154	 0.29129951711578833	 0.003934241170693549
-1.3744467859455345	 1.4726215563702154	 0.2813423151802969	 0.003978549962611718
-1.2762720155208536	 1.4726215563702154	 0.2822393775723462	 0.003977875454976661
-1.1780972450961724	 1.4726215563702154	 0.28436939999281874	 0.004023846075984123
-1.0799224746714913	 1.4726215563702154	 0.2686575169336381	 0.003654244119074777
-0.9817477042468103	 1.4726215563702154	 0.2507832870012641	 0.003481315469397914
-0.8835729338221293	 1.4726215563702154	 0.23084396143360966	 0.003119454196026956
-0.7853981633974483	 1.4726215563702154	 0.20848938698968003	 0.0028091009801053807
-0.6872233929727672	 1.4726215563702154	 0.18156494814449328	 0.002477557860041137
-0.5890486225480862	 1.4726215563702154	 0.14528229299749756	 0.0019403995161473907
-0.4908738521234052	 1.4726215563702154	 0.11091512530841066	 0.0015112495720951006
-0.39269908169872414	 1.4726215563702154	 0.07517535718521454	 0.0010192350822376074
-0.2945243112740431	 1.4726215563702154	 0.046113102921405934	 0.0006260878276679228
-0.19634954084936207	 1.4726215563702154	 0.02140166148008202	 0.0003094454348247788
-0.09817477042468103	 1.4726215563702154	 0.0055874426924598306	 7.795834474233955e-5
0.0	 1.4726215563702154	 3.446830514929028e-5	 5.925887357998824e-7
0.09817477042468103	 1.4726215563702154	 0.0055874426924598306	 7.795834474233955e-5
0.19634954084936207	 1.4726215563702154	 0.02140166148008202	 0.0003094454348247788
0.2945243112740431	 1.4726215563702154	 0.046113102921405934	 0.0006260878276679228
0.39269908169872414	 1.4726215563702154	 0.07517535718521454	 0.0010192350822376074
0.4908738521234052	 1.4726215563702154	 0.11091512530841066	 0.0015112495720951006
0.5890486225480862	 1.4726215563702154	 0.14528229299749756	 0.0019403995161473907
0.6872233929727672	 1.4726215563702154	 0.18156494814449328	 0.002477557860041137
0.7853981633974483	 1.4726215563702154	 0.20848938698968003	 0.0028091009801053807
0.8835729338221293	 1.4726215563702154	 0.23084396143360966	 0.003119454196026956
0.9817477042468103	 1.4726215563702154	 0.2507832870012641	 0.003481315469397914
1.0799224746714913	 1.4726215563702154	 0.2686575169336381	 0.003654244119074777
1.1780972450961724	 1.4726215563702154	 0.28436939999281874	 0.004023846075984123
1.2762720155208536	 1.4726215563702154	 0.2822393775723462	 0.003977875454976661
1.3744467859455345	 1.4726215563702154	 0.2813423151802969	 0.003978549962611718
1.4726215563702154	 1.4726215563702154	 0.29129951711578833	 0.003934241170693549
1.5707963267948966	 1.4726215563702154	 0.2855259363245982	 0.0038700634921065256
1.6689710972195777	 1.4726215563702154	 0.2828254980542947	 0.003966501628437089
1.7671458676442586	 1.4726215563702154	 0.2738077932303771	 0.003863217556538291
1.8653206380689396	 1.4726215563702154	 0.26857326115876734	 0.0038554342029865716
1.9634954084936207	 1.4726215563702154	 0.2596579953760816	 0.003572790157389082
2.061670178918302	 1.4726215563702154	 0.2491467775130432	 0.0036335888515118234
2.1598449493429825	 1.4726215563702154	 0.240151524933971	 0.003372826594882992
2.2580197197676637	 1.4726215563702154	 0.23168608201206267	 0.0032796470064560784
2.356194490192345	 1.4726215563702154	 0.22281581496281522	 0.00313606750702693
2.454369260617026	 1.4726215563702154	 0.2160657011270144	 0.002943162512859853
2.552544031041707	 1.4726215563702154	 0.2098353857454071	 0.0029096652819863705
2.650718801466388	 1.4726215563702154	 0.1960595383629341	 0.0026437740340858875
2.748893571891069	 1.4726215563702154	 0.18818959431740662	 0.002739748072923351
2.84706834231575	 1.4726215563702154	 0.17853945542830624	 0.002414573298590176
2.945243112740431	 1.4726215563702154	 0.17511062733200014	 0.0024543520836209478
3.043417883165112	 1.4726215563702154	 0.16774236600062115	 0.0023511912558020704
3.141592653589793	 1.4726215563702154	 0.16123052131301868	 0.0022045804766776217

-3.141592653589793	 1.5707963267948966	 0.17170519814920332	 0.0022948680226017606
-3.043417883165112	 1.5707963267948966	 0.18078768381806096	 0.002617813626599689
-2.945243112740431	 1.5707963267948966	 0.19074126560673504	 0.0026956081692416207
-2.84706834231575	 1.5707963267948966	 0.19620758551956186	 0.002622399715329709
-2.748893571891069	 1.5707963267948966	 0.20657512401410008	 0.002835961163912986
-2.650718801466388	 1.5707963267948966	 0.20512233209302022	 0.002923208375224482
-2.552544031041707	 1.5707963267948966	 0.2163715626959799	 0.002982745753203965
-2.454369260617026	 1.5707963267948966	 0.23196975528799868	 0.0032165087470343735
-2.356194490192345	 1.5707963267948966	 0.23924108395757554	 0.0032226358583551723
-2.2580197197676637	 1.5707963267948966	 0.24163910668147034	 0.0034775813656244825
-2.1598449493429825	 1.5707963267948966	 0.25266456647300484	 0.003586060744385506
-2.061670178918302	 1.5707963267948966	 0.2593914916656693	 0.003645888899367328
-1.9634954084936207	 1.5707963267948966	 0.2686864019563715	 0.0036949596023918858
-1.8653206380689396	 1.5707963267948966	 0.279223609206007	 0.003980558270658332
-1.7671458676442586	 1.5707963267948966	 0.2765140699886429	 0.0037435838690316613
-1.6689710972195777	 1.5707963267948966	 0.2826097531615876	 0.003984523588442487
-1.5707963267948966	 1.5707963267948966	 0.2885672187012375	 0.003930204635980403
-1.4726215563702154	 1.5707963267948966	 0.28613626353330457	 0.004036077019251847
-1.3744467859455345	 1.5707963267948966	 0.29114195311700936	 0.0039261463233699855
-1.2762720155208536	 1.5707963267948966	 0.2818342287227088	 0.00391961096060497
-1.1780972450961724	 1.5707963267948966	 0.28269726638357	 0.0038878307646273763
-1.0799224746714913	 1.5707963267948966	 0.26008872285470347	 0.003780463509648158
-0.9817477042468103	 1.5707963267948966	 0.24049161735451036	 0.003442451367193109
-0.8835729338221293	 1.5707963267948966	 0.22219623716896061	 0.0030996106126610955
-0.7853981633974483	 1.5707963267948966	 0.19395591512786875	 0.0026440998514960317
-0.6872233929727672	 1.5707963267948966	 0.16478375980178844	 0.002355747960013303
-0.5890486225480862	 1.5707963267948966	 0.13103221459451356	 0.0018304039877623983
-0.4908738521234052	 1.5707963267948966	 0.0989344679172085	 0.0014060434167123136
-0.39269908169872414	 1.5707963267948966	 0.06836185129604531	 0.0009906786361127435
-0.2945243112740431	 1.5707963267948966	 0.04072959450502341	 0.0005870341139046542
-0.19634954084936207	 1.5707963267948966	 0.0184651987376105	 0.00026278517019695925
-0.09817477042468103	 1.5707963267948966	 0.004902367427651929	 6.697407393227926e-5
0.0	 1.5707963267948966	 3.0449615136231994e-5	 4.870120943867342e-7
0.09817477042468103	 1.5707963267948966	 0.004902367427651929	 6.697407393227926e-5
0.19634954084936207	 1.5707963267948966	 0.0184651987376105	 0.00026278517019695925
0.2945243112740431	 1.5707963267948966	 0.04072959450502341	 0.0005870341139046542
0.39269908169872414	 1.5707963267948966	 0.06836185129604531	 0.0009906786361127435
0.4908738521234052	 1.5707963267948966	 0.0989344679172085	 0.0014060434167123136
0.5890486225480862	 1.5707963267948966	 0.13103221459451356	 0.0018304039877623983
0.6872233929727672	 1.5707963267948966	 0.16478375980178844	 0.002355747960013303
0.7853981633974483	 1.5707963267948966	 0.19395591512786875	 0.0026440998514960317
0.8835729338221293	 1.5707963267948966	 0.22219623716896061	 0.0030996106126610955
0.9817477042468103	 1.5707963267948966	 0.24049161735451036	 0.003442451367193109
1.0799224746714913	 1.5707963267948966	 0.26008872285470347	 0.003780463509648158
1.1780972450961724	 1.5707963267948966	 0.28269726638357	 0.0038878307646273763
1.2762720155208536	 1.5707963267948966	 0.2818342287227088	 0.00391961096060497
1.3744467859455345	 1.5707963267948966	 0.29114195311700936	 0.0039261463233699855
1.4726215563702154	 1.5707963267948966	 0.28613626353330457	 0.004036077019251847
1.5707963267948966	 1.5707963267948966	 0.2885672187012375	 0.003930204635980403
1.6689710972195777	 1.5707963267948966	 0.2826097531615876	 0.003984523588442487
1.7671458676442586	 1.5707963267948966	 0.2765140699886429	 0.0037435838690316613
1.8653206380689396	 1.5707963267948966	 0.279223609206007	 0.003980558270658332
1.9634954084936207	 1.5707963267948966	 0.2686864019563715	 0.0036949596023918858
2.061670178918302	 1.5707963267948966	 0.2593914916656693	 0.003645888899367328
2.1598449493429825	 1.5707963267948966	 0.25266456647300484	 0.003586060744385506
2.2580197197676637	 1.5707963267948966	 0.24163910668147034	 0.0034775813656244825
2.356194490192345	 1.5707963267948966	 0.23924108395757554	 0.0032226358583551723
2.454369260617026	 1.5707963267948966	 0.23196975528799868	 0.0032165087470343735
2.552544031041707	 1.5707963267948966	 0.2163715626959799	 0.002982745753203965
2.650718801466388	 1.5707963267948966	 0.20512233209302022	 0.002923208375224482
2.748893571891069	 1.5707963267948966	 0.20657512401410008	 0.002835961163912986
2.84706834231575	 1.5707963267948966	 0.19620758551956186	 0.002622399715329709
2.945243112740431	 1.5707963267948966	 0.19074126560673504	 0.0026956081692416207
3.043417883165112	 1.5707963267948966	 0.18078768381806096	 0.002617813626599689
3.141592653589793	 1.5707963267948966	 0.17170519814920332	 0.0022948680226017606

-3.141592653589793	 1.6689710972195777	 0.19293692561492345	 0.002739739169630624
-3.043417883165112	 1.6689710972195777	 0.1929527505482748	 0.002672688035325897
-2.945243112740431	 1.6689710972195777	 0.20130170018560314	 0.002822263781093322
-2.84706834231575	 1.6689710972195777	 0.20912392517996875	 0.002907325661979715
-2.748893571891069	 1.6689710972195777	 0.2204769901764275	 0.00295194334670894
-2.650718801466388	 1.6689710972195777	 0.22186946150860687	 0.0031501733550882956
-2.552544031041707	 1.6689710972195777	 0.2283145254783215	 0.003067673224188873
-2.454369260617026	 1.6689710972195777	 0.23938956599222314	 0.0035042330771239455
-2.356194490192345	 1.6689710972195777	 0.2414620785125799	 0.0034154051657724663
-2.2580197197676637	 1.6689710972195777	 0.2547814226415269	 0.0036836164856705648
-2.1598449493429825	 1.6689710972195777	 0.2639063523913768	 0.0036291758644765655
-2.061670178918302	 1.6689710972195777	 0.2726132929847499	 0.0038089691267135482
-1.9634954084936207	 1.6689710972195777	 0.2694499998448802	 0.0037654056476219312
-1.8653206380689396	 1.6689710972195777	 0.27786587512010086	 0.003928811336567087
-1.7671458676442586	 1.6689710972195777	 0.28046002304009043	 0.0038927352250636422
-1.6689710972195777	 1.6689710972195777	 0.2861576230941176	 0.0041554161246824236
-1.5707963267948966	 1.6689710972195777	 0.28522038587755844	 0.004004560818913268
-1.4726215563702154	 1.6689710972195777	 0.2770514163173508	 0.003919927537159833
-1.3744467859455345	 1.6689710972195777	 0.2706586031306132	 0.003889780300113591
-1.2762720155208536	 1.6689710972195777	 0.2660991455100336	 0.003533901521365054
-1.1780972450961724	 1.6689710972195777	 0.2580028203333819	 0.0035631723394365647
-1.0799224746714913	 1.6689710972195777	 0.24017651833186532	 0.0034101838983068584
-0.9817477042468103	 1.6689710972195777	 0.2240134970553513	 0.003021429612790454
-0.8835729338221293	 1.6689710972195777	 0.20370075753360772	 0.0028924007128975173
-0.7853981633974483	 1.6689710972195777	 0.1718447730766427	 0.0023539332396082645
-0.6872233929727672	 1.6689710972195777	 0.14719941581174792	 0.002036309187715259
-0.5890486225480862	 1.6689710972195777	 0.11627453166425412	 0.0016963886075492755
-0.4908738521234052	 1.6689710972195777	 0.08878888282767955	 0.0012828632099725545
-0.39269908169872414	 1.6689710972195777	 0.05950704038923812	 0.0008436429281999365
-0.2945243112740431	 1.6689710972195777	 0.0359006444894476	 0.000489679902750898
-0.19634954084936207	 1.6689710972195777	 0.01683452048496295	 0.00023043796208907944
-0.09817477042468103	 1.6689710972195777	 0.0042424693902835715	 6.029224624987477e-5
0.0	 1.6689710972195777	 2.65525172667271e-5	 4.259373292119797e-7
0.09817477042468103	 1.6689710972195777	 0.0042424693902835715	 6.029224624987477e-5
0.19634954084936207	 1.6689710972195777	 0.01683452048496295	 0.00023043796208907944
0.2945243112740431	 1.6689710972195777	 0.0359006444894476	 0.000489679902750898
0.39269908169872414	 1.6689710972195777	 0.05950704038923812	 0.0008436429281999365
0.4908738521234052	 1.6689710972195777	 0.08878888282767955	 0.0012828632099725545
0.5890486225480862	 1.6689710972195777	 0.11627453166425412	 0.0016963886075492755
0.6872233929727672	 1.6689710972195777	 0.14719941581174792	 0.002036309187715259
0.7853981633974483	 1.6689710972195777	 0.1718447730766427	 0.0023539332396082645
0.8835729338221293	 1.6689710972195777	 0.20370075753360772	 0.0028924007128975173
0.9817477042468103	 1.6689710972195777	 0.2240134970553513	 0.003021429612790454
1.0799224746714913	 1.6689710972195777	 0.24017651833186532	 0.0034101838983068584
1.1780972450961724	 1.6689710972195777	 0.2580028203333819	 0.0035631723394365647
1.2762720155208536	 1.6689710972195777	 0.2660991455100336	 0.003533901521365054
1.3744467859455345	 1.6689710972195777	 0.2706586031306132	 0.003889780300113591
1.4726215563702154	 1.6689710972195777	 0.2770514163173508	 0.003919927537159833
1.5707963267948966	 1.6689710972195777	 0.28522038587755844	 0.004004560818913268
1.6689710972195777	 1.6689710972195777	 0.2861576230941176	 0.0041554161246824236
1.7671458676442586	 1.6689710972195777	 0.28046002304009043	 0.0038927352250636422
1.8653206380689396	 1.6689710972195777	 0.27786587512010086	 0.003928811336567087
1.9634954084936207	 1.6689710972195777	 0.2694499998448802	 0.0037654056476219312
2.061670178918302	 1.6689710972195777	 0.2726132929847499	 0.0038089691267135482
2.1598449493429825	 1.6689710972195777	 0.2639063523913768	 0.0036291758644765655
2.2580197197676637	 1.6689710972195777	 0.2547814226415269	 0.0036836164856705648
2.356194490192345	 1.6689710972195777	 0.2414620785125799	 0.0034154051657724663
2.454369260617026	 1.6689710972195777	 0.23938956599222314	 0.0035042330771239455
2.552544031041707	 1.6689710972195777	 0.2283145254783215	 0.003067673224188873
2.650718801466388	 1.6689710972195777	 0.22186946150860687	 0.0031501733550882956
2.748893571891069	 1.6689710972195777	 0.2204769901764275	 0.00295194334670894
2.84706834231575	 1.6689710972195777	 0.20912392517996875	 0.002907325661979715
2.945243112740431	 1.6689710972195777	 0.20130170018560314	 0.002822263781093322
3.043417883165112	 1.6689710972195777	 0.1929527505482748	 0.002672688035325897
3.141592653589793	 1.6689710972195777	 0.19293692561492345	 0.002739739169630624

-3.141592653589793	 1.7671458676442586	 0.2005389672477983	 0.002855343267766705
-3.043417883165112	 1.7671458676442586	 0.2030761266977951	 0.002908482173388244
-2.945243112740431	 1.7671458676442586	 0.21174350050930327	 0.0029879998239359593
-2.84706834231575	 1.7671458676442586	 0.2154203112965178	 0.0029171929932712373
-2.748893571891069	 1.7671458676442586	 0.22817144455883887	 0.003267325024862708
-2.650718801466388	 1.7671458676442586	 0.23586647673441796	 0.0033244168293882397
-2.552544031041707	 1.7671458676442586	 0.23441192568935532	 0.003220810107487189
-2.454369260617026	 1.7671458676442586	 0.2515991010432123	 0.003616542056529222
-2.356194490192345	 1.7671458676442586	 0.25197819743403654	 0.003562227101275556
-2.2580197197676637	 1.7671458676442586	 0.2559641191649866	 0.0036406193038118
-2.1598449493429825	 1.7671458676442586	 0.27048670393510477	 0.0037613967511685
-2.061670178918302	 1.7671458676442586	 0.2649846023846588	 0.0037574498419956207
-1.9634954084936207	 1.7671458676442586	 0.27795104407045734	 0.0039904178270464006
-1.8653206380689396	 1.7671458676442586	 0.28225317148116236	 0.004146597399969633
-1.7671458676442586	 1.7671458676442586	 0.2766583843833042	 0.003837608395574619
-1.6689710972195777	 1.7671458676442586	 0.28208708206227534	 0.003885376132502318
-1.5707963267948966	 1.7671458676442586	 0.27672824229786164	 0.004079780390538445
-1.4726215563702154	 1.7671458676442586	 0.2744456476883018	 0.0036761259255235343
-1.3744467859455345	 1.7671458676442586	 0.26561444601513107	 0.003670574695554405
-1.2762720155208536	 1.7671458676442586	 0.25914886771952395	 0.0036017384913966835
-1.1780972450961724	 1.7671458676442586	 0.24752400596342541	 0.0035412353359098587
-1.0799224746714913	 1.7671458676442586	 0.22758617287962565	 0.00336535106152424
-0.9817477042468103	 1.7671458676442586	 0.2099365162901653	 0.0030183151691348816
-0.8835729338221293	 1.7671458676442586	 0.19065752237933548	 0.0026522595241685095
-0.7853981633974483	 1.7671458676442586	 0.16309445438204428	 0.0022775534484574885
-0.6872233929727672	 1.7671458676442586	 0.13760694285796474	 0.0019276421130732526
-0.5890486225480862	 1.7671458676442586	 0.10716271566811361	 0.0015025504238716301
-0.4908738521234052	 1.7671458676442586	 0.07839704656631952	 0.001089149688367754
-0.39269908169872414	 1.7671458676442586	 0.05209896458789117	 0.0007305211058853872
-0.2945243112740431	 1.7671458676442586	 0.03162726259218214	 0.00043490289023327905
-0.19634954084936207	 1.7671458676442586	 0.014575113999444531	 0.0001926707878485071
-0.09817477042468103	 1.7671458676442586	 0.0037914185191385897	 5.293401628686881e-5
0.0	 1.7671458676442586	 2.4375604120453193e-5	 3.9990782290264894e-7
0.09817477042468103	 1.7671458676442586	 0.0037914185191385897	 5.293401628686881e-5
0.19634954084936207	 1.7671458676442586	 0.014575113999444531	 0.0001926707878485071
0.2945243112740431	 1.7671458676442586	 0.03162726259218214	 0.00043490289023327905
0.39269908169872414	 1.7671458676442586	 0.05209896458789117	 0.0007305211058853872
0.4908738521234052	 1.7671458676442586	 0.07839704656631952	 0.001089149688367754
0.5890486225480862	 1.7671458676442586	 0.10716271566811361	 0.0015025504238716301
0.6872233929727672	 1.7671458676442586	 0.13760694285796474	 0.0019276421130732526
0.7853981633974483	 1.7671458676442586	 0.16309445438204428	 0.0022775534484574885
0.8835729338221293	 1.7671458676442586	 0.19065752237933548	 0.0026522595241685095
0.9817477042468103	 1.7671458676442586	 0.2099365162901653	 0.0030183151691348816
1.0799224746714913	 1.7671458676442586	 0.22758617287962565	 0.00336535106152424
1.1780972450961724	 1.7671458676442586	 0.24752400596342541	 0.0035412353359098587
1.2762720155208536	 1.7671458676442586	 0.25914886771952395	 0.0036017384913966835
1.3744467859455345	 1.7671458676442586	 0.26561444601513107	 0.003670574695554405
1.4726215563702154	 1.7671458676442586	 0.2744456476883018	 0.0036761259255235343
1.5707963267948966	 1.7671458676442586	 0.27672824229786164	 0.004079780390538445
1.6689710972195777	 1.7671458676442586	 0.28208708206227534	 0.003885376132502318
1.7671458676442586	 1.7671458676442586	 0.2766583843833042	 0.003837608395574619
1.8653206380689396	 1.7671458676442586	 0.28225317148116236	 0.004146597399969633
1.9634954084936207	 1.7671458676442586	 0.27795104407045734	 0.0039904178270464006
2.061670178918302	 1.7671458676442586	 0.2649846023846588	 0.0037574498419956207
2.1598449493429825	 1.7671458676442586	 0.27048670393510477	 0.0037613967511685
2.2580197197676637	 1.7671458676442586	 0.2559641191649866	 0.0036406193038118
2.356194490192345	 1.7671458676442586	 0.25197819743403654	 0.003562227101275556
2.454369260617026	 1.7671458676442586	 0.2515991010432123	 0.003616542056529222
2.552544031041707	 1.7671458676442586	 0.23441192568935532	 0.003220810107487189
2.650718801466388	 1.7671458676442586	 0.23586647673441796	 0.0033244168293882397
2.748893571891069	 1.7671458676442586	 0.22817144455883887	 0.003267325024862708
2.84706834231575	 1.7671458676442586	 0.2154203112965178	 0.0029171929932712373
2.945243112740431	 1.7671458676442586	 0.21174350050930327	 0.0029879998239359593
3.043417883165112	 1.7671458676442586	 0.2030761266977951	 0.002908482173388244
3.141592653589793	 1.7671458676442586	 0.2005389672477983	 0.002855343267766705

-3.141592653589793	 1.8653206380689396	 0.2107928485220772	 0.002933567831606166
-3.043417883165112	 1.8653206380689396	 0.21668931400454827	 0.0030557820596288864
-2.945243112740431	 1.8653206380689396	 0.22041508488594866	 0.00311133996885786
-2.84706834231575	 1.8653206380689396	 0.22727736399087722	 0.0031901035933514714
-2.748893571891069	 1.8653206380689396	 0.23580219288655271	 0.0033874627584621173
-2.650718801466388	 1.8653206380689396	 0.2434963112161019	 0.0033602899066754992
-2.552544031041707	 1.8653206380689396	 0.25102101914616015	 0.003418512403421142
-2.454369260617026	 1.8653206380689396	 0.25571336407788464	 0.0036220376073509896
-2.356194490192345	 1.8653206380689396	 0.26400431512658046	 0.0036878488016457104
-2.2580197197676637	 1.8653206380689396	 0.2646715967294282	 0.00374324817365209
-2.1598449493429825	 1.8653206380689396	 0.265363681559309	 0.003730591511642614
-2.061670178918302	 1.8653206380689396	 0.27867938627618327	 0.003833948272849775
-1.9634954084936207	 1.8653206380689396	 0.2693676167779017	 0.003664746751421979
-1.8653206380689396	 1.8653206380689396	 0.2727252106316038	 0.003825538775735127
-1.7671458676442586	 1.8653206380689396	 0.27656133270539646	 0.003943461039383305
-1.6689710972195777	 1.8653206380689396	 0.27617178045674556	 0.003845088459395694
-1.5707963267948966	 1.8653206380689396	 0.27271745720644935	 0.003904729248827547
-1.4726215563702154	 1.8653206380689396	 0.25603693959383067	 0.0035477544815726036
-1.3744467859455345	 1.8653206380689396	 0.2685305843137916	 0.0038939633603000006
-1.2762720155208536	 1.8653206380689396	 0.2500062198933579	 0.0035791689916270077
-1.1780972450961724	 1.8653206380689396	 0.23386123787890478	 0.0033271200426309424
-1.0799224746714913	 1.8653206380689396	 0.21766021302506178	 0.003018391653429559
-0.9817477042468103	 1.8653206380689396	 0.1944147250522393	 0.002780885016551245
-0.8835729338221293	 1.8653206380689396	 0.18241523001505028	 0.0024581705626135087
-0.7853981633974483	 1.8653206380689396	 0.14823637339758367	 0.0020114134791489858
-0.6872233929727672	 1.8653206380689396	 0.12040543936680322	 0.001680618711567494
-0.5890486225480862	 1.8653206380689396	 0.09815044596065209	 0.0013611196236142
-0.4908738521234052	 1.8653206380689396	 0.07042552159947335	 0.0009879443141307654
-0.39269908169872414	 1.8653206380689396	 0.04785050762561704	 0.0006709253544464937
-0.2945243112740431	 1.8653206380689396	 0.028669824419669133	 0.0003944264563319418
-0.19634954084936207	 1.8653206380689396	 0.013075660294170476	 0.00017848444243671042
-0.09817477042468103	 1.8653206380689396	 0.003318214295856567	 4.705080394727437e-5
0.0	 1.8653206380689396	 2.138124528172277e-5	 3.336586925140351e-7
0.09817477042468103	 1.8653206380689396	 0.003318214295856567	 4.705080394727437e-5
0.19634954084936207	 1.8653206380689396	 0.013075660294170476	 0.00017848444243671042
0.2945243112740431	 1.8653206380689396	 0.028669824419669133	 0.0003944264563319418
0.39269908169872414	 1.8653206380689396	 0.04785050762561704	 0.0006709253544464937
0.4908738521234052	 1.8653206380689396	 0.07042552159947335	 0.0009879443141307654
0.5890486225480862	 1.8653206380689396	 0.09815044596065209	 0.0013611196236142
0.6872233929727672	 1.8653206380689396	 0.12040543936680322	 0.001680618711567494
0.7853981633974483	 1.8653206380689396	 0.14823637339758367	 0.0020114134791489858
0.8835729338221293	 1.8653206380689396	 0.18241523001505028	 0.0024581705626135087
0.9817477042468103	 1.8653206380689396	 0.1944147250522393	 0.002780885016551245
1.0799224746714913	 1.8653206380689396	 0.21766021302506178	 0.003018391653429559
1.1780972450961724	 1.8653206380689396	 0.23386123787890478	 0.0033271200426309424
1.2762720155208536	 1.8653206380689396	 0.2500062198933579	 0.0035791689916270077
1.3744467859455345	 1.8653206380689396	 0.2685305843137916	 0.0038939633603000006
1.4726215563702154	 1.8653206380689396	 0.25603693959383067	 0.0035477544815726036
1.5707963267948966	 1.8653206380689396	 0.27271745720644935	 0.003904729248827547
1.6689710972195777	 1.8653206380689396	 0.27617178045674556	 0.003845088459395694
1.7671458676442586	 1.8653206380689396	 0.27656133270539646	 0.003943461039383305
1.8653206380689396	 1.8653206380689396	 0.2727252106316038	 0.003825538775735127
1.9634954084936207	 1.8653206380689396	 0.2693676167779017	 0.003664746751421979
2.061670178918302	 1.8653206380689396	 0.27867938627618327	 0.003833948272849775
2.1598449493429825	 1.8653206380689396	 0.265363681559309	 0.003730591511642614
2.2580197197676637	 1.8653206380689396	 0.2646715967294282	 0.00374324817365209
2.356194490192345	 1.8653206380689396	 0.26400431512658046	 0.0036878488016457104
2.454369260617026	 1.8653206380689396	 0.25571336407788464	 0.0036220376073509896
2.552544031041707	 1.8653206380689396	 0.25102101914616015	 0.003418512403421142
2.650718801466388	 1.8653206380689396	 0.2434963112161019	 0.0033602899066754992
2.748893571891069	 1.8653206380689396	 0.23580219288655271	 0.0033874627584621173
2.84706834231575	 1.8653206380689396	 0.22727736399087722	 0.0031901035933514714
2.945243112740431	 1.8653206380689396	 0.22041508488594866	 0.00311133996885786
3.043417883165112	 1.8653206380689396	 0.21668931400454827	 0.0030557820596288864
3.141592653589793	 1.8653206380689396	 0.2107928485220772	 0.002933567831606166

-3.141592653589793	 1.9634954084936207	 0.22049969181757176	 0.003038988734430494
-3.043417883165112	 1.9634954084936207	 0.22718500998763938	 0.0031644063178060205
-2.945243112740431	 1.9634954084936207	 0.22985814407897887	 0.0031317081326688143
-2.84706834231575	 1.9634954084936207	 0.24037335676899987	 0.003494204824665391
-2.748893571891069	 1.9634954084936207	 0.23750285693165724	 0.0033584798485484955
-2.650718801466388	 1.9634954084936207	 0.24939494775109797	 0.003515994858419054
-2.552544031041707	 1.9634954084936207	 0.25238416041955	 0.0036095553939836387
-2.454369260617026	 1.9634954084936207	 0.2666168173492538	 0.0038613248500874472
-2.356194490192345	 1.9634954084936207	 0.2677803219599568	 0.0037897525520733293
-2.2580197197676637	 1.9634954084936207	 0.27354505430182435	 0.0038266608258627874
-2.1598449493429825	 1.9634954084936207	 0.273002678998535	 0.0037738506370929427
-2.061670178918302	 1.9634954084936207	 0.268230827837934	 0.0036488701403510505
-1.9634954084936207	 1.9634954084936207	 0.2751381467105805	 0.003915414385129301
-1.8653206380689396	 1.9634954084936207	 0.2699297605881324	 0.003723553169031998
-1.7671458676442586	 1.9634954084936207	 0.2751323152020807	 0.003666586157350052
-1.6689710972195777	 1.9634954084936207	 0.27494403761060143	 0.00382252774947489
-1.5707963267948966	 1.9634954084936207	 0.2697978488768006	 0.003735528643967799
-1.4726215563702154	 1.9634954084936207	 0.25331985814444535	 0.0035136204316875154
-1.3744467859455345	 1.9634954084936207	 0.25130341953752816	 0.0034096562086114563
-1.2762720155208536	 1.9634954084936207	 0.23595644579345856	 0.0033405948248443084
-1.1780972450961724	 1.9634954084936207	 0.22007452948434209	 0.003153338706596473
-1.0799224746714913	 1.9634954084936207	 0.20804629610825867	 0.0028512966591597313
-0.9817477042468103	 1.9634954084936207	 0.18371521225271725	 0.0025612869813843833
-0.8835729338221293	 1.9634954084936207	 0.16093534303261578	 0.0022656404834388404
-0.7853981633974483	 1.9634954084936207	 0.13943320061114006	 0.0019457042936911867
-0.6872233929727672	 1.9634954084936207	 0.11608319350109525	 0.00167487023774513
