#time	 wave_number	 pxxdata	 pxxdata_err	 pyydata	 pyydata_err	 pxydata	 pxydata_err
100.0	 6.086835766330224	 13.401753808744177	 0.020639578245896913	 13.397686171479046	 0.020623824896996178	 13.377851198066217	 0.02057552735853184
100.0	 6.1850105367549055	 12.97861703480137	 0.01927566244298579	 12.979474048684178	 0.019281697865567646	 12.958034336173043	 0.019230850331298066
100.0	 6.283185307179586	 12.584553133887635	 0.0182688961220775	 12.584416346522268	 0.018270855700541856	 12.5640789428389	 0.018233392736576867
#time	 wave_number	 pxxdata	 pxxdata_err	 pyydata	 pyydata_err	 pxydata	 pxydata_err
200.0	 0.0	 3.855831600052347e7	 25333.3854766676	 3.8557884383080445e7	 25339.723665415895	 17.750882247151598	 0.05351737222471016
200.0	 0.09817477042468103	 31.811970818778303	 0.06534745457287199	 31.68779259745686	 0.06651454939461754	 17.1662656889993	 0.03576203775050445
200.0	 0.19634954084936207	 20.36247298891731	 0.041722646483801536	 20.415717833158325	 0.04210888267704734	 16.382790917445806	 0.033827475357637665
200.0	 0.2945243112740431	 17.507794834548744	 0.03616484281458904	 17.493614773622635	 0.03641287196661146	 15.714253269425523	 0.033326307685358894
200.0	 0.39269908169872414	 16.158195070319287	 0.033819081024329116	 16.15794901604867	 0.03300684183029173	 15.148032333850967	 0.031717558324436484
200.0	 0.4908738521234052	 15.312362660825757	 0.03188475067010769	 15.341321708116082	 0.03257859621259913	 14.687508259761413	 0.03120341944614006
200.0	 0.5890486225480862	 14.687758452912531	 0.03099787634859268	 14.670724482047165	 0.031216789752272028	 14.23941480780219	 0.03030696504968927
200.0	 0.6872233929727672	 14.177102751604206	 0.02909181023185205	 14.178052387064886	 0.028930249954538172	 13.850514475806156	 0.028446147331835262
200.0	 0.7853981633974483	 13.778158587354094	 0.030535439619327694	 13.772664669963566	 0.03048897724714274	 13.516280673237711	 0.030019148741293637
200.0	 0.8835729338221293	 13.436805460075432	 0.0269756231252637	 13.442899835752957	 0.02705549946027786	 13.236554613884579	 0.026572946973378697
200.0	 0.9817477042468103	 13.152960121182975	 0.02828111560410407	 13.157652158691468	 0.02854373280317206	 12.989404571316303	 0.028266044604376074
200.0	 1.0799224746714913	 12.825139840116085	 0.026345464988424713	 12.829055335012171	 0.026427658815932505	 12.69647113166448	 0.02613354233158994
200.0	 1.1780972450961724	 12.562298639995394	 0.025154918219984633	 12.554606662979658	 0.02509440319105192	 12.439014160389927	 0.02491796843555101
200.0	 1.2762720155208536	 12.379753849488933	 0.025550451054653076	 12.37598472148167	 0.025528740109299106	 12.280701399587688	 0.025264002812845125
200.0	 1.3744467859455345	 12.116873308530156	 0.02565600612259903	 12.107528561889817	 0.025601168927325176	 12.025841455689047	 0.025581465470579923
